,0
总资产利润率(%),0.16801664795126922
主营业务利润率(%),0.297550817302899
总资产净利润率(%),0.3790460774525238
成本费用利润率(%),0.4451775757212708
营业利润率(%),0.4903162167811883
主营业务成本率(%),0.5291939350226262
销售净利率(%),0.5634651074663866
净资产收益率(%),0.5943663119244537
股本报酬率(%),0.6232559095827086
净资产报酬率(%),0.651177400356946
资产报酬率(%),0.6744153335776488
销售毛利率(%),0.694875243526444
三项费用比重(%),0.7137582194817617
非主营比重(%),0.7324877873114239
主营利润比重(%),0.750546331781351
流动比率(%),0.7671281573429324
速动比率(%),0.7828534755462616
现金比率(%),0.7977273656834581
利息支付倍数(%),0.8116953247876474
资产负债率(%),0.8251884442708504
长期债务与营运资金比率(%),0.8386157464335664
股东权益比率(%),0.8510952871111338
长期负债比率(%),0.8625748773179955
股东权益与固定资产比率(%),0.8737675879987458
负债与所有者权益比率(%),0.8843974481663494
长期资产与长期资金比率(%),0.894658852223431
资本化比率(%),0.9040150090260245
固定资产净值率(%),0.9131824323879605
资本固定化比率(%),0.9215705441591217
产权比率(%),0.9302172370338
清算价值比率(%),0.9380139898194381
固定资产比重(%),0.9452293407488325
主营业务收入增长率(%),0.9517722413165343
净利润增长率(%),0.9578078730727007
净资产增长率(%),0.9634417501588242
总资产增长率(%),0.9685046784730472
基本每股收益(元),0.9734040952964561
每股净资产(元),0.9774297390212744
每股经营活动产生的现金流量净额(元),0.9811064096801869
主营业务收入(万元),0.9841083810069002
主营业务利润(万元),0.9867337097347632
营业利润(万元),0.9891078737230014
投资收益(万元),0.9913694547892484
营业外收支净额(万元),0.9929900619363394
利润总额(万元),0.9941745631727938
净利润(万元),0.9952212817346031
净利润(扣除非经常性损益后)(万元),0.9960260766172342
经营活动产生的现金流量净额(万元),0.9967258342711544
现金及现金等价物净增加额(万元),0.9973922471095266
总资产(万元),0.9979229906395027
流动资产(万元),0.9983647830788572
总负债(万元),0.9987261317109499
流动负债(万元),0.9990327540356698
股东权益不含少数股东权益(万元),0.9992377534653506
净资产收益率加权(%),0.9994093158352044
应收账款周转率(次),0.9995563533382992
应收账款周转天数(天),0.9996641020980171
存货周转率(次),0.9997452867308653
固定资产周转率(次),0.9998245134184676
总资产周转率(次),0.9998827873081502
存货周转天数(天),0.9999267860830638
总资产周转天数(天),0.9999497116445438
流动资产周转率(次),0.9999681342773767
流动资产周转天数(天),0.9999811639074251
经营现金净流量对销售收入比率(%),0.9999922604285404
资产的经营现金流量回报率(%),0.9999964662833315
经营现金净流量与净利润的比率(%),0.9999999327625663
经营现金净流量对负债比率(%),0.9999999998198578
现金流量比率(%),0.9999999999984082
code,1.0
